# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
114,1654505104.8553,364800,47.4882202148438,0.013055555522442,0.48442268371582,0.013367431238294,-0.092488624155521,4.89583326270804E-05,0.000911180104595,0.000960138451774,0.018000205978751,0.449544340372086,28.4236717224121,18.6592464447021,3.171875
115,1654505111.72239,368000,47.9520072937012,0,-0.862426340579987,0.011554255150259,-0.093056209385395,0,0.000801242887974,0.000801242887974,0.016941400244832,0.409953504800797,30.2911224365234,18.6048126220703,4.8125
116,1654505119.2181,371200,45.7574157714844,0.030833333730698,1.76703679561615,0.054735690355301,-0.093072071671486,0.000115625000035,0.00079707428813,0.000912699382752,0.0161387398839,0.416660130023956,25.4187049865723,18.6100120544434,1.65234375
117,1654505126.02173,374400,48.7214546203613,0.041944444179535,-0.977685570716858,0.051299020648003,-0.093015268445015,0.000157291666255,0.000815584731754,0.00097287632525,0.016204215586186,0.431287467479706,30.9213256835937,18.8195304870605,2.65234375
118,1654505132.96631,377600,42.5954513549805,0,-1.07987487316132,0.020010113716126,-0.093091517686844,0,0.000779655994847,0.000779655994847,0.016539439558983,0.397369831800461,25.1440658569336,18.6043434143066,4.75
119,1654505138.60253,380800,47.7780914306641,0.02250000089407,0.421723872423172,0.015833517536521,-0.093054078519344,8.43750021886081E-05,0.000729567604139,0.000813942635432,0.015283348970115,0.399955093860626,28.7443370819092,18.6892509460449,2.93359375
120,1654505143.19497,384000,43.8592262268066,0,-0.48062989115715,0.014937032945454,-0.09292321652174,0,0.000798151653726,0.000798151653726,0.017989194020629,0.405207723379135,25.9939308166504,18.4239120483398,4.8271484375
121,1654505149.40684,387200,49.1812744140625,0.026153845712543,0.332140654325485,0.016237277537584,-0.093172587454319,0.000106250001409,0.00078050250886,0.000886752386577,0.016742810606957,0.410506069660187,30.2437038421631,18.6823654174805,5.12109375
122,1654505155.49799,390400,47.3882217407227,0,1.28006815910339,0.021608427166939,-0.092580482363701,0,0.000991293229163,0.000991293229163,0.01868686825037,0.472740292549133,27.7405052185059,18.4386196136475,4
123,1654505161.17304,393600,49.0998458862305,0.031515151262283,0.506687164306641,0.031892333179712,-0.092599995434284,0.000108333333628,0.000984205282293,0.001092538586818,0.017670102417469,0.481131374835968,30.1880874633789,18.4657802581787,1.5693359375
124,1654505166.61198,396800,43.7492752075195,0,-1.28120088577271,0.021099073812366,-0.09245128184557,0,0.000886797846761,0.000886797846761,0.017230197787285,0.443189531564712,26.6254253387451,18.4764041900635,2.5
125,1654505172.11869,400000,49.6765174865723,0.02166666649282,1.34418034553528,0.024711487814784,-0.092066332697868,8.12500002211891E-05,0.000947736029048,0.001028986065649,0.018128015100956,0.459104686975479,29.9747123718262,18.4249801635742,4.52734375
126,1654505177.77073,403200,43.4011611938477,0.011818181723356,-0.499906927347183,0.031086064875126,-0.092034205794334,4.06250001105946E-05,0.000867987342644,0.000908612390049,0.016994096338749,0.427110493183136,25.5091133117676,18.45290184021,0.7646484375
127,1654505183.04242,406400,49.7703742980957,0,-0.356746912002563,0.018803557381034,-0.091716326773167,0,0.001021591131575,0.001021591131575,0.019125895574689,0.471939235925674,31.7460479736328,18.4539852142334,5.3818359375
128,1654505188.40205,409600,42.6774063110352,0,-0.962686598300934,0.01679551973939,-0.091826260089874,0,0.000796953565441,0.000796953565441,0.016990378499031,0.414170622825623,25.2085800170898,18.5065441131592,1.7333984375
129,1654505194.18885,412800,49.7764511108398,0.04333333298564,1.74869012832642,0.062497723847628,-0.091478854417801,0.000148958337377,0.000820162531454,0.000969120766968,0.017347926273942,0.40454563498497,29.730583190918,18.3261604309082,2.25
130,1654505199.42508,416000,44.6253433227539,0,-1.31557416915894,0.026797028258443,-0.091423280537129,0,0.001040320727043,0.001040320727043,0.019739791750908,0.4646016061306,27.7582454681396,18.2473011016846,1.9912109375
131,1654505205.21562,419200,50.0289077758789,0.017777778208256,1.4164947271347,0.022769302129746,-0.091526582837105,6.66666674078442E-05,0.000968979729805,0.001035646302626,0.018599841743708,0.456837683916092,30.4450435638428,18.2361259460449,3.33984375
132,1654505210.7859,422400,41.8528137207031,0,-2.28881788253784,0.025057392194867,-0.091481283307076,0,0.000852775352541,0.000852775352541,0.017669059336186,0.427671998739243,25.8995971679687,18.3084564208984,0.8505859375
133,1654505216.25643,425600,49.9185409545899,0,1.99559342861176,0.022542355582118,-0.091299943625927,0,0.000941090052947,0.000941090052947,0.017490811645985,0.455612272024155,29.700984954834,18.2907199859619,3.3193359375
134,1654505222.09398,428800,42.7612915039063,0,-0.570715606212616,0.022585777565837,-0.09136962890625,0,0.000940295285545,0.000940295285545,0.017720816656947,0.462752759456634,25.1167125701904,18.2840785980225,3.9912109375
135,1654505227.91732,432000,49.0474395751953,0.010277777910233,0.336531072854996,0.017879897728562,-0.091147609055042,3.85416678909678E-05,0.000893612625077,0.00093215436209,0.018296068534255,0.441263496875763,30.4015522003174,18.3826217651367,5.625
136,1654505233.37807,435200,41.6088981628418,0,-0.767361223697662,0.014133412390947,-0.091253362596035,0,0.000855965714436,0.000855965714436,0.01723900064826,0.430455356836319,24.305233001709,18.1481456756592,3.4833984375
137,1654505239.00286,438400,48.6093406677246,0,0.238893523812294,0.014866104349494,-0.091110229492188,0,0.000879494997207,0.000879494997207,0.01778276450932,0.434901893138886,30.1706581115723,18.2760334014893,3.12109375
138,1654505245.13105,441600,43.3609466552734,0.016388889402151,0.011510180309415,0.017017237842083,-0.090975642204285,6.14583332207985E-05,0.000880871491972,0.00094232975971,0.017452478408814,0.43586277961731,25.2029628753662,18.2204322814941,3.3583984375
139,1654505251.62821,444800,49.7461853027344,0.02111111022532,1.71684229373932,0.033879056572914,-0.090638585388661,7.91666680015624E-05,0.000960728968494,0.001039895578288,0.018973398953676,0.444152534008026,30.0864238739014,17.9996814727783,3.21484375
140,1654505258.68345,448000,44.2056884765625,0.102777779102325,0.143510580062866,0.073814257979393,-0.090837329626083,0.000385416671634,0.000953356153332,0.001338772941381,0.018099779263139,0.441101044416428,25.7619171142578,18.3172855377197,3.984375
141,1654505264.98115,451200,45.6148452758789,0.026923077180982,-2.67877531051636,0.049460396170616,-0.090670056641102,0.0001093749961,0.001027683727443,0.001137058716267,0.01944375783205,0.476116210222244,30.3298587799072,18.0049724578857,1.6875
142,1654505271.13241,454400,44.8666191101074,0.068333335220814,2.22474098205566,0.087712608277798,-0.091336019337177,0.000256250030361,0.000799768196885,0.001056018169038,0.016797656193376,0.42172047495842,24.5180435180664,18.1274585723877,4.93359375
143,1654505276.8685,457600,47.9558410644531,0.023333333432674,-1.46937346458435,0.03552820533514,-0.090847730636597,8.02083304733969E-05,0.001021246076562,0.001101454370655,0.019242264330387,0.475999683141708,31.2787609100342,18.2017726898193,3.52734375
144,1654505282.94926,460800,42.889705657959,0,-0.120555117726326,0.017000500112772,-0.09185390919447,0,0.000879549770616,0.000879549770616,0.015537734143436,0.466249823570251,24.6472949981689,18.4378185272217,1.359375
145,1654505288.93725,464000,48.1606216430664,0.020555555820465,-4.50674560852349E-05,0.019927689805627,-0.091611474752426,7.70833357819356E-05,0.00089945300715,0.000976536422968,0.017535740509629,0.451480716466904,29.8195838928223,18.4127655029297,5.1552734375
146,1654505294.86,467200,43.4528656005859,0,0.120218366384506,0.023394271731377,-0.091547444462776,0,0.000920111138839,0.000920111138839,0.018078710883856,0.446918308734894,25.2488536834717,18.1519451141357,2.7255859375
147,1654505301.54946,470400,47.9088439941406,0.014166667126119,0.27270895242691,0.017648432403803,-0.091307252645493,5.31250007043127E-05,0.000893303833436,0.000946428917814,0.017027175053954,0.459360688924789,29.3053245544434,18.404468536377,5.0537109375
148,1654505308.78721,473600,44.2157592773438,0.078333325684071,0.126804992556572,0.038311764597893,-0.09151516854763,0.000342708313838,0.000921269587707,0.001263977843337,0.017773451283574,0.453915625810623,25.8794593811035,18.2627010345459,4.90234375
149,1654505315.41482,476800,45.3256454467774,0,-0.978874564170837,0.019085980951786,-0.091454431414604,0,0.000869445852004,0.000869445852004,0.017414217814803,0.439720153808594,28.2729511260986,18.1039352416992,3.3818359375
150,1654505322.18212,480000,41.4248199462891,0.021538462489843,-0.250532686710358,0.014418386854231,-0.092022359371185,8.74999968800694E-05,0.000706722901668,0.000794222927652,0.015052505768836,0.409695744514465,23.4386940002441,18.3142604827881,4.40234375
151,1654505328.6451,483200,48.1921844482422,0,0.489413380622864,0.014241154305637,-0.091836884617806,0,0.000794481951743,0.000794481951743,0.016246061772108,0.423675239086151,29.183780670166,18.596586227417,2.8740234375
152,1654505335.64136,486400,42.9885978698731,0,-0.138649001717567,0.015367217361927,-0.091537959873676,0,0.00082921696594,0.00082921696594,0.017893465235829,0.413488119840622,24.8977394104004,18.3056774139404,5.0224609375
153,1654505342.97785,489600,48.3230628967285,0.013055555522442,1.00157082080841,0.016794625669718,-0.091679096221924,4.89583326270804E-05,0.000954240327701,0.00100319867488,0.018019907176495,0.462645709514618,29.2944240570068,18.1019515991211,4.27734375
154,1654505350.08275,492800,41.4023551940918,0,-1.37498307228088,0.018538391217589,-0.091757081449032,0,0.000756859313697,0.000756859313697,0.015924187377095,0.418690949678421,24.3428192138672,18.5077381134033,4.875
155,1654505357.42389,496000,53.0240936279297,0.057500001043081,3.45480895042419,0.133926644921303,-0.091270342469215,0.000215624997509,0.001022022916004,0.001237647840753,0.019514976069331,0.467001467943192,31.352653503418,18.1739749908447,2.9521484375
156,1654505363.76446,499200,42.5829429626465,0.086923077702522,-1.31010806560516,0.043609321117401,-0.091649480164051,0.000353125011316,0.0008601679001,0.001213292824104,0.016222074627876,0.467016071081162,25.4375171661377,18.5035743713379,3.0625
157,1654505370.34215,502400,44.9294776916504,0,-2.66568231582642,0.032562199980021,-0.091713339090347,0,0.000775195192546,0.000775195192546,0.016361702233553,0.422395467758179,29.1866016387939,18.4677085876465,2.2177734375
158,1654505376.82993,505600,42.4767913818359,0,1.06365656852722,0.013591382652521,-0.09193829447031,0,0.000783562660217,0.000783562660217,0.015407516621053,0.433317482471466,23.1839904785156,18.3074913024902,4.74609375
159,1654505383.10402,508800,46.4070587158203,0.009999999776483,-0.259239792823791,0.014934748411179,-0.091709516942501,3.74999981431756E-05,0.000850939308293,0.000888439244591,0.015989882871509,0.462395787239075,28.2951526641846,18.4479198455811,2.99609375
160,1654505389.81809,512000,43.7803382873535,0.021515151485801,0.82604992389679,0.018663432449102,-0.091599635779858,7.39583338145167E-05,0.000847800052725,0.000921758415643,0.016270995140076,0.453640162944794,24.7207946777344,18.3064308166504,4
161,1654505396.49543,515200,48.2520446777344,0.049523808062077,1.25806427001953,0.125327467918396,-0.091343753039837,0.000216666667257,0.000930401321966,0.001147067872807,0.01677586324513,0.472953408956528,28.4599189758301,18.5000762939453,4.65234375
162,1654505403.17155,518400,39.0068969726562,0,-2.7160210609436,0.027994679287076,-0.091966517269611,0,0.000797372777015,0.000797372777015,0.015290630050004,0.450323790311813,23.3653678894043,18.4215221405029,2.93359375
163,1654505410.32172,521600,47.6242904663086,0,0.77239179611206,0.012575354427099,-0.090936988592148,0,0.000862575077917,0.000862575077917,0.017204787582159,0.446643680334091,28.8040046691894,18.1262550354004,5.18359375
164,1654505417.81876,524800,44.5819892883301,0.039722222834826,1.05411624908447,0.028693966567516,-0.090493217110634,0.000148958337377,0.000922061561141,0.00107101991307,0.017584381625056,0.463333666324616,25.354959487915,18.234712600708,2.9052734375
165,1654505427.81108,528000,44.52783203125,0,-2.48642063140869,0.031857047230005,-0.090574525296688,0,0.000911418290343,0.000911418290343,0.018125731498003,0.454356044530869,28.9299945831299,18.142972946167,3.1318359375
166,1654505437.40241,531200,44.7178421020508,0,2.08479571342468,0.01527738571167,-0.090777866542339,0,0.000866206304636,0.000866206304636,0.017295176163316,0.454064816236496,24.4810791015625,18.2274684906006,4.421875
167,1654505446.2324,534400,44.4044609069824,0,-1.72693240642548,0.018016176298261,-0.091150060296059,0,0.000768890255131,0.000768890255131,0.01584480330348,0.426757574081421,27.7398376464844,18.4646892547607,4.8349609375
168,1654505454.63255,537600,41.5843009948731,0.035000000149012,0.535198271274567,0.036333661526442,-0.090553045272827,0.00013124999532,0.000703690748196,0.000834940816276,0.015969341620803,0.391005635261536,22.9529495239258,18.1503734588623,4.0615234375
169,1654505462.05566,540800,45.906551361084,0.024444444105029,0.284632205963135,0.026897920295596,-0.090677283704281,9.16666613193229E-05,0.000772723229602,0.000864389992785,0.016144435852766,0.422724217176437,27.3476982116699,18.3380012512207,2.68359375
170,1654505469.80258,544000,44.799488067627,0.054444447159767,1.21012926101685,0.072035662829876,-0.090104758739472,0.000204166673939,0.000879767700098,0.001083934330381,0.017491167411208,0.444171369075775,25.5231590270996,18.0842685699463,3.3349609375
171,1654505477.53085,547200,42.0868759155273,0,-2.37767291069031,0.026905238628388,-0.09090618789196,0,0.000770312501118,0.000770312501118,0.015755873173475,0.436707377433777,26.377555847168,18.1509952545166,2.4208984375
172,1654505485.5388,550400,43.3836097717285,0,0.838483870029449,0.012765232473612,-0.090754598379135,0,0.000835900544189,0.000835900544189,0.016737585887313,0.437834084033966,24.4051246643066,18.2179908752441,3.3427734375
173,1654505492.36502,553600,44.2826232910156,0,-1.0478378534317,0.017966434359551,-0.09066728502512,0,0.000756516179536,0.000756516179536,0.016440980136395,0.416650176048279,27.2079467773437,18.1952133178711,3.40234375
174,1654505498.83182,556800,45.414306640625,0,1.71279489994049,0.016106816008687,-0.090094491839409,0,0.000884369190317,0.000884369190317,0.017301516607404,0.457135766744614,25.4722003936768,18.3032970428467,3.1875
175,1654505505.59611,560000,44.0747833251953,0.008333333767951,-0.936739206314087,0.017922960221768,-0.090847432613373,3.12500014842953E-05,0.00078866421245,0.000819914217573,0.015570003539324,0.435626268386841,27.0065498352051,18.0778961181641,6.0625
176,1654505511.87269,563200,43.0717010498047,0,0.268721371889114,0.018467450514436,-0.090651772916317,0,0.000828003219794,0.000828003219794,0.016354538500309,0.447890251874924,24.5729236602783,18.3022384643555,1.6787109375
177,1654505519.36009,566400,46.4503746032715,0,0.457068711519241,0.016724525019527,-0.090089373290539,0,0.000892697193194,0.000892697193194,0.017339546233416,0.460838437080383,27.8096618652344,18.2570095062256,2.8125
178,1654505526.2524,569600,40.6256332397461,0,-1.0313503742218,0.018634619191289,-0.090427815914154,0,0.000753452302888,0.000753452302888,0.015474187210202,0.434041202068329,23.4502239227295,18.2785549163818,4.546875
179,1654505533.68664,572800,45.9189453125,0.012222222052515,1.46264898777008,0.01610772870481,-0.090547658503056,4.58333306596614E-05,0.00082858838141,0.000874421733897,0.015943853184581,0.447082608938217,26.3339920043945,18.1967449188232,3.1630859375
180,1654505541.02472,576000,42.0383453369141,0,-0.71138733625412,0.017470650374889,-0.090514570474625,0,0.000840185442939,0.000840185442939,0.016386762261391,0.468851745128632,24.6087093353271,18.2140693664551,2.7255859375
181,1654505548.57059,579200,47.9012832641602,0.055833335965872,2.23851442337036,0.063250601291657,-0.0903200507164,0.000209375008126,0.000899360398762,0.001108735450543,0.016991579905152,0.468713104724884,27.5822601318359,18.1075801849365,2.1005859375
182,1654505555.85662,582400,40.6490783691406,0.039166666567326,-1.48738479614258,0.054260481148958,-0.090701133012772,0.000146874997881,0.000771796680056,0.000918671721593,0.015998831018806,0.427942425012589,23.9492378234863,18.2236633300781,2.58984375
183,1654505562.62132,585600,42.7080955505371,0,-1.21253407001495,0.016431579366326,-0.090698875486851,0,0.000765587261412,0.000765587261412,0.016387064009905,0.411872625350952,25.9745807647705,18.0203170776367,3.1552734375
184,1654505569.57192,588800,45.402717590332,0,1.55890357494354,0.0200558565557,-0.09000039100647,0,0.000952868256718,0.000952868256718,0.017764363437891,0.478061020374298,25.9226226806641,17.9911346435547,3.0693359375
185,1654505576.28825,592000,44.3696060180664,0.018611110746861,-1.07907104492188,0.024169011041522,-0.090661637485027,6.97916620993055E-05,0.000790150777902,0.000859942345414,0.016944317147136,0.423669010400772,27.3638381958008,18.1513328552246,1.4521484375
186,1654505582.60992,595200,44.3341827392578,0.025128204375506,1.15122103691101,0.033260341733694,-0.090000703930855,0.000102083329693,0.000971596513409,0.001073679886758,0.018412478268147,0.469916164875031,25.3782444000244,17.8614597320557,3.6787109375
187,1654505589.3115,598400,42.0158958435059,0,-1.30033528804779,0.01355401147157,-0.09041178226471,0,0.000724222220015,0.000724222220015,0.014779660850763,0.425238758325577,25.140323638916,18.2527656555176,1.4443359375
188,1654505596.08906,601600,43.0639495849609,0.021515151485801,0.406009256839752,0.015240906737745,-0.089879408478737,7.39583338145167E-05,0.000879509898368,0.000953468261287,0.017738556489349,0.452336221933365,24.8304290771484,17.9021472930908,4.6943359375
189,1654505603.09733,604800,50.4154891967773,0.135111108422279,4.91565608978272,0.342997491359711,-0.089680597186089,0.000633333344012,0.000923243816942,0.00155657727737,0.016831230372191,0.476422905921936,27.1752147674561,18.0713024139404,2.4443359375
190,1654505610.22601,608000,35.6677017211914,0,-5.38714742660522,0.066587701439858,-0.090972132980824,0,0.000820032088086,0.000820032088086,0.016176111996174,0.431275397539139,23.0510158538818,18.0282192230225,3.2802734375
191,1654505617.63944,611200,44.5089416503906,0.078095242381096,1.43862533569336,0.089477777481079,-0.091641336679459,0.000341666687746,0.000725062855054,0.001066729542799,0.014372169971466,0.432793021202087,24.6749420166016,18.3975353240967,2.625
192,1654505624.85603,614400,41.4374618530273,0.04166666790843,-0.643805921077728,0.017366752028465,-0.091982297599316,0.000156249996508,0.000717818038538,0.000874068005942,0.014033697545529,0.440480142831802,23.4665012359619,18.6893825531006,4.87109375
193,1654505631.9364,617600,43.0370864868164,0,-2.31464910507202,0.027075720950961,-0.092044852674008,0,0.000776521919761,0.000776521919761,0.015531829558313,0.426158726215363,26.826696395874,18.5900096893311,3.3125
194,1654505638.7547,620800,42.5893211364746,0,0.311688750982285,0.011631990782917,-0.091758400201798,0,0.000731289561372,0.000731289561372,0.015209386125207,0.413412094116211,24.0441608428955,18.3135986328125,2.6552734375
195,1654505645.66726,624000,43.416618347168,0,0.343638390302658,0.010141012258828,-0.092029757797718,0,0.000739362381864,0.000739362381864,0.014231082983315,0.453621208667755,24.719820022583,18.4350471496582,2.1875
196,1654505652.58403,627200,40.3592834472656,0,-0.035598963499069,0.013367191888392,-0.092228434979916,0,0.000707539380528,0.000707539380528,0.013995703309774,0.437874436378479,22.0564556121826,18.4172897338867,4.046875
197,1654505659.75906,630400,47.0936431884766,0.017222221940756,1.26656532287598,0.024182422086597,-0.091286651790142,6.45833351882175E-05,0.000892804702744,0.000957387965173,0.016079222783446,0.487021893262863,27.3754997253418,18.518684387207,1.9365234375
198,1654505666.15233,633600,43.9818000793457,0.098611116409302,1.91871607303619,0.129622668027878,-0.091760128736496,0.000369791639969,0.000826029805467,0.001195821445435,0.015734253451228,0.460711896419525,23.6587142944336,18.3665065765381,3.1318359375
199,1654505672.50716,636800,42.3562698364258,0.047692306339741,-1.53041481971741,0.049074254930019,-0.092363201081753,0.000193750005565,0.000838244042825,0.001031994004734,0.015350312925875,0.469112128019333,25.5118141174316,18.4181575775146,4.296875
200,1654505679.25802,640000,41.2155151367188,0.009999999776483,-0.255830764770508,0.013574341312051,-0.092165268957615,3.43749998137355E-05,0.000816494284663,0.000850869342685,0.015636274591088,0.463945955038071,23.1299953460693,18.419942855835,2.3896484375
201,1654505686.52105,643200,45.4241485595703,0.087222218513489,0.726924359798431,0.067064225673676,-0.092146568000317,0.000327083311277,0.000848334573675,0.00117541779764,0.016425045207143,0.453195720911026,26.3526840209961,18.3696231842041,5.12109375
202,1654505692.88912,646400,40.8727493286133,0,-1.81729531288147,0.021147407591343,-0.092284619808197,0,0.000825771188829,0.000825771188829,0.015811953693628,0.465005040168762,24.3682823181152,18.3929004669189,5.359375
203,1654505699.56962,649600,45.034912109375,0.015897436067462,-0.035608500242233,0.021742898970842,-0.092203199863434,6.45833351882175E-05,0.000794075953308,0.000858659215737,0.015302295796573,0.45573753118515,26.556510925293,18.58447265625,3.9375
204,1654505706.25226,652800,42.5367851257324,0.026060605421662,0.360256493091583,0.018157595768571,-0.092297829687595,8.95833290996961E-05,0.000767574063502,0.000857157458086,0.015144007280469,0.442201346158981,23.6450271606445,18.6056423187256,3.8125
205,1654505712.46195,656000,43.6199493408203,0,-0.388810753822327,0.015914969146252,-0.092250175774098,0,0.0007875317242,0.0007875317242,0.01511833909899,0.451701074838638,25.7127227783203,18.372371673584,3.9208984375
206,1654505719.03667,659200,43.5359954833984,0.077500000596047,1.51103842258453,0.057195663452149,-0.092073477804661,0.000290625001071,0.000738252478186,0.001028877450153,0.01415800768882,0.4478739798069,23.3688945770264,18.6909408569336,2.3740234375
207,1654505725.72975,662400,43.3381843566895,0,-1.07761359214783,0.02203525416553,-0.092188090085983,0,0.000792329024989,0.000792329024989,0.015249397605658,0.456057846546173,26.0271816253662,18.4587688446045,1.40234375
208,1654505732.55699,665600,40.3913269042969,0,-1.08412110805511,0.012441453523934,-0.092312663793564,0,0.000737853813916,0.000737853813916,0.014392384327948,0.447274476289749,23.0248355865479,18.5304832458496,3.15234375
209,1654505739.10236,668800,47.2920150756836,0.111282058060169,3.5530424118042,0.150179147720337,-0.092251688241959,0.000452083360869,0.000727060425561,0.001179143670015,0.014279262162745,0.448328524827957,25.0229339599609,18.658109664917,2.9130859375
210,1654505746.07982,672000,39.7241973876953,0.029722221195698,-2.19876384735107,0.033698003739119,-0.092850469052792,0.00011145832832,0.000692569417879,0.000804027775303,0.014210594817996,0.433442920446396,23.1695156097412,18.8125953674316,3.296875
211,1654505752.39941,675200,43.2703475952148,0,-1.01433563232422,0.019025592133403,-0.092332921922207,0,0.000858683080878,0.000858683080878,0.015587079338729,0.479282259941101,25.828763961792,18.529224395752,4.6318359375
212,1654505758.86726,678400,44.210578918457,0.10974358767271,2.89719796180725,0.185767620801926,-0.092449732124806,0.000445833313279,0.000761455099564,0.001207288471051,0.014700453728438,0.446999818086624,22.7870216369629,18.4330387115479,3.3125
213,1654505765.97149,681600,39.088191986084,0,-3.39609169960022,0.026639066636562,-0.092860251665115,0,0.000634873867966,0.000634873867966,0.013162033632398,0.418865591287613,23.9313812255859,18.6191234588623,3.1552734375
214,1654505773.93194,684800,41.8473587036133,0.019743589684367,0.764232218265533,0.030806826427579,-0.092820249497891,8.02083304733969E-05,0.000734697037842,0.000814905390143,0.013980256393552,0.449742436408997,22.4792881011963,18.6658515930176,1.6318359375
215,1654505781.9243,688000,42.9105110168457,0.067435897886753,0.427776873111725,0.060950130224228,-0.092502124607563,0.000273958343314,0.000680858211126,0.000954816408921,0.014167972840369,0.423052191734314,23.8986473083496,18.6156387329102,2.1396484375
216,1654505788.72643,691200,40.9874420166016,0,-0.539444088935852,0.017672026529908,-0.092126935720444,0,0.00081480370136,0.00081480370136,0.015179317444563,0.47150382399559,23.2346897125244,18.3666515350342,3.30859375
217,1654505795.99323,694400,47.0644760131836,0.065384618937969,2.4349684715271,0.049375217407942,-0.091793857514858,0.000265625014436,0.000888918759301,0.001154543715529,0.01636540517211,0.482199400663376,26.255069732666,18.4168548583984,2.96484375
218,1654505803.21852,697600,38.3884887695312,0.015000000596047,-2.55121493339539,0.025153018534184,-0.092355974018574,5.62500026717316E-05,0.000717989285477,0.000774239306338,0.013988614082337,0.438077747821808,22.522123336792,18.4847850799561,2.625
219,1654505810.74232,700800,40.3889694213867,0,-1.06217408180237,0.01103503536433,-0.092201046645641,0,0.000693151552696,0.000693151552696,0.014502447098494,0.429046124219894,23.1540451049805,18.3782653808594,3.2333984375
220,1654505818.69851,704000,41.9271774291992,0,0.458889007568359,0.013626823201776,-0.091768763959408,0,0.000776601606049,0.000776601606049,0.015125992707908,0.446452528238297,23.1766700744629,18.3697605133057,3.3583984375
221,1654505825.3737,707200,44.533561706543,0.034444447606802,1.34104144573212,0.024101516231895,-0.092040300369263,0.000129166670376,0.000851127086207,0.00098029372748,0.015578734688461,0.471000671386719,24.8595123291016,18.4009456634521,2.96484375
222,1654505832.28155,710400,40.091796875,0.033333335071802,-0.972562193870544,0.0197579190135,-0.092049442231655,0.000125000005937,0.000668722670525,0.000793722691014,0.013791833072901,0.420672446489334,22.7263088226318,18.4103393554688,3.15234375
223,1654505839.21281,713600,45.3042144775391,0.101794868707657,2.09102725982666,0.173280283808708,-0.09160091727972,0.000413541652961,0.000804611830972,0.001218153396621,0.015692248940468,0.462015300989151,24.7415561676025,18.3899536132812,3.859375
224,1654505846.1113,716800,41.2329711914063,0.010512820445001,-1.37606823444366,0.022111438214779,-0.09196487814188,4.27083359682001E-05,0.000865169218741,0.00090787751833,0.015451185405254,0.483853846788406,24.1518306732178,18.5270614624023,2.6787109375
225,1654505853.86042,720000,42.9518737792969,0.026388889178634,3.93134541809559E-05,0.037929393351078,-0.091511152684689,9.89583350019529E-05,0.000814688799437,0.000913647119887,0.015549859963358,0.461518198251724,24.785400390625,18.2200183868408,3.27734375
226,1654505860.67492,723200,43.0196533203125,0.054871797561646,1.01711702346802,0.053829837590456,-0.091345675289631,0.000222916671191,0.000883818545844,0.001106735202484,0.01583132147789,0.490220308303833,23.6587142944336,18.3813381195068,3.46484375
227,1654505867.55155,726400,40.1831855773926,0,-2.25592136383057,0.020917695015669,-0.091505520045757,0,0.000750291510485,0.000750291510485,0.015451426617801,0.441947758197784,24.2028427124023,18.3068523406982,2.65234375
228,1654505873.92927,729600,43.6138305664062,0.070000000298023,1.7345175743103,0.079293504357338,-0.091657496988773,0.000262500019744,0.000753570348024,0.001016070367768,0.014720293693245,0.44883069396019,23.4170112609863,18.4746685028076,3.2646484375
